552.0645 	EXP 	fixation: autoDraw = True
553.0539 	EXP 	text: autoDraw = True
553.0655 	EXP 	fixation: autoDraw = False
553.2674 	EXP 	New trial (rep=29, index=7): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
553.2754 	DATA 	Keypress: t
553.2838 	EXP 	fixation: autoDraw = False
553.2838 	EXP 	text: autoDraw = False
553.2838 	EXP 	text: height = 0.05
553.2838 	EXP 	text: height = 0.05
553.2838 	EXP 	text: height = 0.05
553.2838 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
553.2838 	EXP 	fixation: autoDraw = True
554.2724 	EXP 	text: autoDraw = True
554.2842 	EXP 	fixation: autoDraw = False
554.2873 	DATA 	Keypress: l
554.2983 	EXP 	New trial (rep=29, index=8): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
554.3172 	EXP 	fixation: autoDraw = False
554.3172 	EXP 	text: autoDraw = False
554.3172 	EXP 	text: height = 0.05
554.3172 	EXP 	text: height = 0.05
554.3172 	EXP 	text: height = 0.05
554.3172 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
554.3172 	EXP 	fixation: autoDraw = True
555.3056 	EXP 	text: autoDraw = True
555.3173 	EXP 	fixation: autoDraw = False
555.5965 	EXP 	New trial (rep=29, index=9): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
555.6044 	DATA 	Keypress: t
555.6176 	EXP 	fixation: autoDraw = False
555.6176 	EXP 	text: autoDraw = False
555.6176 	EXP 	text: height = 0.05
555.6176 	EXP 	text: height = 0.05
555.6176 	EXP 	text: height = 0.05
555.6176 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
555.6176 	EXP 	fixation: autoDraw = True
556.5753 	DATA 	Keypress: l
556.5949 	EXP 	text: autoDraw = True
556.6172 	EXP 	fixation: autoDraw = False
557.4414 	EXP 	New trial (rep=30, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
557.4490 	DATA 	Keypress: l
557.4623 	EXP 	fixation: autoDraw = False
557.4623 	EXP 	text: autoDraw = False
557.4623 	EXP 	text: height = 0.05
557.4623 	EXP 	text: height = 0.05
557.4623 	EXP 	text: height = 0.05
557.4623 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
557.4623 	EXP 	fixation: autoDraw = True
558.4506 	EXP 	text: autoDraw = True
558.4616 	EXP 	fixation: autoDraw = False
558.7189 	EXP 	New trial (rep=30, index=1): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
558.7271 	DATA 	Keypress: l
558.7395 	EXP 	fixation: autoDraw = False
558.7395 	EXP 	text: autoDraw = False
558.7395 	EXP 	text: height = 0.05
558.7395 	EXP 	text: height = 0.05
558.7395 	EXP 	text: height = 0.05
558.7395 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
558.7395 	EXP 	fixation: autoDraw = True
559.7277 	EXP 	text: autoDraw = True
559.7389 	EXP 	fixation: autoDraw = False
559.7986 	DATA 	Keypress: l
559.8086 	EXP 	New trial (rep=30, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
559.8284 	EXP 	fixation: autoDraw = False
559.8284 	EXP 	text: autoDraw = False
559.8284 	EXP 	text: height = 0.05
559.8284 	EXP 	text: height = 0.05
559.8284 	EXP 	text: height = 0.05
559.8284 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
559.8284 	EXP 	fixation: autoDraw = True
560.8170 	EXP 	text: autoDraw = True
560.8282 	EXP 	fixation: autoDraw = False
560.9081 	DATA 	Keypress: t
560.9190 	EXP 	New trial (rep=30, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
560.9306 	EXP 	fixation: autoDraw = False
560.9306 	EXP 	text: autoDraw = False
560.9306 	EXP 	text: height = 0.05
560.9306 	EXP 	text: height = 0.05
560.9306 	EXP 	text: height = 0.05
560.9306 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
560.9306 	EXP 	fixation: autoDraw = True
561.9207 	EXP 	text: autoDraw = True
561.9322 	EXP 	fixation: autoDraw = False
562.1016 	EXP 	New trial (rep=30, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
562.1093 	DATA 	Keypress: t
562.1169 	EXP 	fixation: autoDraw = False
562.1169 	EXP 	text: autoDraw = False
562.1169 	EXP 	text: height = 0.05
562.1169 	EXP 	text: height = 0.05
562.1169 	EXP 	text: height = 0.05
562.1169 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
562.1169 	EXP 	fixation: autoDraw = True
563.1062 	EXP 	text: autoDraw = True
563.1173 	EXP 	fixation: autoDraw = False
563.3641 	EXP 	New trial (rep=30, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
563.3722 	DATA 	Keypress: t
563.3837 	EXP 	fixation: autoDraw = False
563.3837 	EXP 	text: autoDraw = False
563.3837 	EXP 	text: height = 0.05
563.3837 	EXP 	text: height = 0.05
563.3837 	EXP 	text: height = 0.05
563.3837 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
563.3837 	EXP 	fixation: autoDraw = True
564.3724 	EXP 	text: autoDraw = True
564.3833 	EXP 	fixation: autoDraw = False
564.5414 	DATA 	Keypress: l
564.5521 	EXP 	New trial (rep=30, index=6): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
564.5641 	EXP 	fixation: autoDraw = False
564.5641 	EXP 	text: autoDraw = False
564.5641 	EXP 	text: height = 0.05
564.5641 	EXP 	text: height = 0.05
564.5641 	EXP 	text: height = 0.05
564.5641 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
564.5641 	EXP 	fixation: autoDraw = True
565.5543 	EXP 	text: autoDraw = True
565.5654 	EXP 	fixation: autoDraw = False
565.5907 	DATA 	Keypress: l
565.6016 	EXP 	New trial (rep=30, index=7): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
565.6168 	EXP 	fixation: autoDraw = False
565.6168 	EXP 	text: autoDraw = False
565.6168 	EXP 	text: height = 0.05
565.6168 	EXP 	text: height = 0.05
565.6168 	EXP 	text: height = 0.05
565.6168 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
565.6168 	EXP 	fixation: autoDraw = True
566.6058 	EXP 	text: autoDraw = True
566.6174 	EXP 	fixation: autoDraw = False
566.7641 	EXP 	New trial (rep=30, index=8): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
566.7720 	DATA 	Keypress: l
566.7838 	EXP 	fixation: autoDraw = False
566.7838 	EXP 	text: autoDraw = False
566.7838 	EXP 	text: height = 0.05
566.7838 	EXP 	text: height = 0.05
566.7838 	EXP 	text: height = 0.05
566.7838 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
566.7838 	EXP 	fixation: autoDraw = True
567.7728 	EXP 	text: autoDraw = True
567.7840 	EXP 	fixation: autoDraw = False
568.0299 	DATA 	Keypress: t
568.0415 	EXP 	New trial (rep=30, index=9): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
568.0622 	EXP 	fixation: autoDraw = False
568.0622 	EXP 	text: autoDraw = False
568.0622 	EXP 	text: height = 0.05
568.0622 	EXP 	text: height = 0.05
568.0622 	EXP 	text: height = 0.05
568.0622 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
568.0622 	EXP 	fixation: autoDraw = True
569.0499 	EXP 	text: autoDraw = True
569.0612 	EXP 	fixation: autoDraw = False
569.1858 	EXP 	New trial (rep=31, index=0): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
569.1879 	DATA 	Keypress: t
569.1947 	EXP 	fixation: autoDraw = False
569.1947 	EXP 	text: autoDraw = False
569.1947 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
569.1947 	EXP 	fixation: autoDraw = True
570.1944 	EXP 	fixation: autoDraw = False
570.1944 	EXP 	text: autoDraw = True
570.2635 	DATA 	Keypress: l
570.2740 	EXP 	New trial (rep=31, index=1): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
570.2861 	EXP 	fixation: autoDraw = False
570.2861 	EXP 	text: autoDraw = False
570.2861 	EXP 	text: height = 0.05
570.2861 	EXP 	text: height = 0.05
570.2861 	EXP 	text: height = 0.05
570.2861 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
570.2861 	EXP 	fixation: autoDraw = True
571.2763 	EXP 	text: autoDraw = True
571.2871 	EXP 	fixation: autoDraw = False
571.9073 	EXP 	New trial (rep=31, index=2): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
571.9150 	DATA 	Keypress: l
571.9197 	EXP 	fixation: autoDraw = False
571.9197 	EXP 	text: autoDraw = False
571.9197 	EXP 	text: height = 0.05
571.9197 	EXP 	text: height = 0.05
571.9197 	EXP 	text: height = 0.05
571.9197 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
571.9197 	EXP 	fixation: autoDraw = True
572.9096 	EXP 	text: autoDraw = True
572.9205 	EXP 	fixation: autoDraw = False
573.5783 	EXP 	New trial (rep=31, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
573.5860 	DATA 	Keypress: t
573.5949 	EXP 	fixation: autoDraw = False
573.5949 	EXP 	text: autoDraw = False
573.5949 	EXP 	text: height = 0.05
573.5949 	EXP 	text: height = 0.05
573.5949 	EXP 	text: height = 0.05
573.5949 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
573.5949 	EXP 	fixation: autoDraw = True
574.5839 	EXP 	text: autoDraw = True
574.5951 	EXP 	fixation: autoDraw = False
575.7521 	EXP 	New trial (rep=31, index=4): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
575.7596 	DATA 	Keypress: t
575.7731 	EXP 	fixation: autoDraw = False
575.7731 	EXP 	text: autoDraw = False
575.7731 	EXP 	text: height = 0.05
575.7731 	EXP 	text: height = 0.05
575.7731 	EXP 	text: height = 0.05
575.7731 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
575.7731 	EXP 	fixation: autoDraw = True
576.7619 	EXP 	text: autoDraw = True
576.7723 	EXP 	fixation: autoDraw = False
577.4964 	EXP 	New trial (rep=31, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
577.5037 	DATA 	Keypress: l
577.5086 	EXP 	fixation: autoDraw = False
577.5086 	EXP 	text: autoDraw = False
577.5086 	EXP 	text: height = 0.05
577.5086 	EXP 	text: height = 0.05
577.5086 	EXP 	text: height = 0.05
577.5086 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
577.5086 	EXP 	fixation: autoDraw = True
578.4984 	EXP 	text: autoDraw = True
578.5097 	EXP 	fixation: autoDraw = False
579.9450 	EXP 	New trial (rep=31, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
579.9532 	DATA 	Keypress: t
579.9609 	EXP 	fixation: autoDraw = False
579.9609 	EXP 	text: autoDraw = False
579.9609 	EXP 	text: height = 0.05
579.9609 	EXP 	text: height = 0.05
579.9609 	EXP 	text: height = 0.05
579.9609 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
579.9609 	EXP 	fixation: autoDraw = True
580.9503 	EXP 	text: autoDraw = True
580.9613 	EXP 	fixation: autoDraw = False
581.0530 	EXP 	New trial (rep=31, index=7): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
581.0606 	DATA 	Keypress: l
581.0726 	EXP 	fixation: autoDraw = False
581.0726 	EXP 	text: autoDraw = False
581.0726 	EXP 	text: height = 0.05
581.0726 	EXP 	text: height = 0.05
581.0726 	EXP 	text: height = 0.05
581.0726 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
581.0726 	EXP 	fixation: autoDraw = True
582.0613 	EXP 	text: autoDraw = True
582.0722 	EXP 	fixation: autoDraw = False
583.3744 	EXP 	New trial (rep=31, index=8): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
583.3828 	DATA 	Keypress: t
583.3949 	EXP 	fixation: autoDraw = False
583.3949 	EXP 	text: autoDraw = False
583.3949 	EXP 	text: height = 0.05
583.3949 	EXP 	text: height = 0.05
583.3949 	EXP 	text: height = 0.05
583.3949 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
583.3949 	EXP 	fixation: autoDraw = True
584.3830 	EXP 	text: autoDraw = True
584.3945 	EXP 	fixation: autoDraw = False
585.7978 	EXP 	New trial (rep=31, index=9): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
585.8060 	DATA 	Keypress: l
585.8166 	EXP 	fixation: autoDraw = False
585.8166 	EXP 	text: autoDraw = False
585.8166 	EXP 	text: height = 0.05
585.8166 	EXP 	text: height = 0.05
585.8166 	EXP 	text: height = 0.05
585.8166 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
585.8166 	EXP 	fixation: autoDraw = True
586.8056 	EXP 	text: autoDraw = True
586.8171 	EXP 	fixation: autoDraw = False
587.0753 	DATA 	Keypress: t
587.0854 	EXP 	New trial (rep=32, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
587.0974 	EXP 	fixation: autoDraw = False
587.0974 	EXP 	text: autoDraw = False
587.0974 	EXP 	text: height = 0.05
587.0974 	EXP 	text: height = 0.05
587.0974 	EXP 	text: height = 0.05
587.0974 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
587.0974 	EXP 	fixation: autoDraw = True
587.9117 	DATA 	Keypress: l
588.0874 	EXP 	text: autoDraw = True
588.0983 	EXP 	fixation: autoDraw = False
588.6566 	DATA 	Keypress: l
588.6671 	EXP 	New trial (rep=32, index=1): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
588.6834 	EXP 	fixation: autoDraw = False
588.6834 	EXP 	text: autoDraw = False
588.6834 	EXP 	text: height = 0.05
588.6834 	EXP 	text: height = 0.05
588.6834 	EXP 	text: height = 0.05
588.6834 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
588.6834 	EXP 	fixation: autoDraw = True
589.3973 	DATA 	Keypress: l
589.6721 	EXP 	text: autoDraw = True
589.6835 	EXP 	fixation: autoDraw = False
590.4852 	EXP 	New trial (rep=32, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
590.4933 	DATA 	Keypress: l
590.5056 	EXP 	fixation: autoDraw = False
590.5056 	EXP 	text: autoDraw = False
590.5056 	EXP 	text: height = 0.05
590.5056 	EXP 	text: height = 0.05
590.5056 	EXP 	text: height = 0.05
590.5056 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
590.5056 	EXP 	fixation: autoDraw = True
591.4945 	EXP 	text: autoDraw = True
591.5061 	EXP 	fixation: autoDraw = False
591.9967 	EXP 	New trial (rep=32, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
592.0045 	DATA 	Keypress: t
592.0166 	EXP 	fixation: autoDraw = False
592.0166 	EXP 	text: autoDraw = False
592.0166 	EXP 	text: height = 0.05
592.0166 	EXP 	text: height = 0.05
592.0166 	EXP 	text: height = 0.05
592.0166 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
592.0166 	EXP 	fixation: autoDraw = True
593.0056 	EXP 	text: autoDraw = True
593.0173 	EXP 	fixation: autoDraw = False
593.2187 	EXP 	New trial (rep=32, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
593.2263 	DATA 	Keypress: t
593.2389 	EXP 	fixation: autoDraw = False
593.2389 	EXP 	text: autoDraw = False
593.2389 	EXP 	text: height = 0.05
593.2389 	EXP 	text: height = 0.05
593.2389 	EXP 	text: height = 0.05
593.2389 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
593.2389 	EXP 	fixation: autoDraw = True
594.2167 	EXP 	text: autoDraw = True
594.2389 	EXP 	fixation: autoDraw = False
594.5634 	EXP 	New trial (rep=32, index=5): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
594.5715 	DATA 	Keypress: l
594.5835 	EXP 	fixation: autoDraw = False
594.5835 	EXP 	text: autoDraw = False
594.5835 	EXP 	text: height = 0.05
594.5835 	EXP 	text: height = 0.05
594.5835 	EXP 	text: height = 0.05
594.5835 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
594.5835 	EXP 	fixation: autoDraw = True
595.3967 	DATA 	Keypress: t
595.5714 	EXP 	text: autoDraw = True
595.5826 	EXP 	fixation: autoDraw = False
598.5757 	DATA 	Keypress: l
598.5852 	EXP 	New trial (rep=32, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
598.6049 	EXP 	fixation: autoDraw = False
598.6049 	EXP 	text: autoDraw = False
598.6049 	EXP 	text: height = 0.05
598.6049 	EXP 	text: height = 0.05
598.6049 	EXP 	text: height = 0.05
598.6049 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
598.6049 	EXP 	fixation: autoDraw = True
599.5941 	EXP 	text: autoDraw = True
599.6058 	EXP 	fixation: autoDraw = False
602.0014 	DATA 	Keypress: t
602.0112 	EXP 	New trial (rep=32, index=7): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
602.0272 	EXP 	fixation: autoDraw = False
602.0272 	EXP 	text: autoDraw = False
602.0272 	EXP 	text: height = 0.05
602.0272 	EXP 	text: height = 0.05
602.0272 	EXP 	text: height = 0.05
602.0272 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
602.0272 	EXP 	fixation: autoDraw = True
603.0160 	EXP 	text: autoDraw = True
603.0274 	EXP 	fixation: autoDraw = False
603.6301 	EXP 	New trial (rep=32, index=8): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
603.6378 	DATA 	Keypress: l
603.6497 	EXP 	fixation: autoDraw = False
603.6497 	EXP 	text: autoDraw = False
603.6497 	EXP 	text: height = 0.05
603.6497 	EXP 	text: height = 0.05
603.6497 	EXP 	text: height = 0.05
603.6497 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
603.6497 	EXP 	fixation: autoDraw = True
604.6386 	EXP 	text: autoDraw = True
604.6496 	EXP 	fixation: autoDraw = False
605.7534 	DATA 	Keypress: t
605.7630 	EXP 	New trial (rep=32, index=9): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
605.7837 	EXP 	fixation: autoDraw = False
605.7837 	EXP 	text: autoDraw = False
605.7837 	EXP 	text: height = 0.05
605.7837 	EXP 	text: height = 0.05
605.7837 	EXP 	text: height = 0.05
605.7837 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
605.7837 	EXP 	fixation: autoDraw = True
606.7715 	EXP 	text: autoDraw = True
606.7826 	EXP 	fixation: autoDraw = False
607.7407 	DATA 	Keypress: t
607.7513 	EXP 	New trial (rep=33, index=0): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
607.7636 	EXP 	fixation: autoDraw = False
607.7636 	EXP 	text: autoDraw = False
607.7636 	EXP 	text: height = 0.05
607.7636 	EXP 	text: height = 0.05
607.7636 	EXP 	text: height = 0.05
607.7636 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
607.7636 	EXP 	fixation: autoDraw = True
607.7892 	DATA 	Keypress: t
608.7536 	EXP 	text: autoDraw = True
608.7642 	EXP 	fixation: autoDraw = False
609.3218 	EXP 	New trial (rep=33, index=1): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
609.3290 	DATA 	Keypress: l
609.3387 	EXP 	fixation: autoDraw = False
609.3387 	EXP 	text: autoDraw = False
609.3387 	EXP 	text: height = 0.05
609.3387 	EXP 	text: height = 0.05
609.3387 	EXP 	text: height = 0.05
609.3387 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
609.3387 	EXP 	fixation: autoDraw = True
610.3275 	EXP 	text: autoDraw = True
610.3387 	EXP 	fixation: autoDraw = False
624.0071 	EXP 	New trial (rep=33, index=2): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
624.0149 	DATA 	Keypress: t
624.0272 	EXP 	fixation: autoDraw = False
624.0272 	EXP 	text: autoDraw = False
624.0272 	EXP 	text: height = 0.05
624.0272 	EXP 	text: height = 0.05
624.0272 	EXP 	text: height = 0.05
624.0272 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
624.0272 	EXP 	fixation: autoDraw = True
625.0163 	EXP 	text: autoDraw = True
625.0275 	EXP 	fixation: autoDraw = False
696.3621 	DATA 	Keypress: t
696.3835 	EXP 	New trial (rep=33, index=3): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
696.4033 	EXP 	fixation: autoDraw = False
696.4033 	EXP 	text: autoDraw = False
696.4033 	EXP 	text: height = 0.05
696.4033 	EXP 	text: height = 0.05
696.4033 	EXP 	text: height = 0.05
696.4033 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
696.4033 	EXP 	fixation: autoDraw = True
696.8286 	DATA 	Keypress: l
697.3925 	EXP 	text: autoDraw = True
697.4038 	EXP 	fixation: autoDraw = False
697.8387 	EXP 	New trial (rep=33, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
697.8464 	DATA 	Keypress: t
697.8512 	EXP 	fixation: autoDraw = False
697.8512 	EXP 	text: autoDraw = False
697.8512 	EXP 	text: height = 0.05
697.8512 	EXP 	text: height = 0.05
697.8512 	EXP 	text: height = 0.05
697.8512 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
697.8512 	EXP 	fixation: autoDraw = True
698.8408 	EXP 	text: autoDraw = True
698.8444 	DATA 	Keypress: l
698.8520 	EXP 	fixation: autoDraw = False
699.4439 	EXP 	New trial (rep=33, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
699.4516 	DATA 	Keypress: t
699.4597 	EXP 	fixation: autoDraw = False
699.4597 	EXP 	text: autoDraw = False
699.4597 	EXP 	text: height = 0.05
699.4597 	EXP 	text: height = 0.05
699.4597 	EXP 	text: height = 0.05
699.4597 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
699.4597 	EXP 	fixation: autoDraw = True
700.1835 	DATA 	Keypress: l
700.4479 	EXP 	text: autoDraw = True
700.4597 	EXP 	fixation: autoDraw = False
700.9611 	EXP 	New trial (rep=33, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
700.9689 	DATA 	Keypress: t
700.9814 	EXP 	fixation: autoDraw = False
700.9814 	EXP 	text: autoDraw = False
700.9814 	EXP 	text: height = 0.05
700.9814 	EXP 	text: height = 0.05
700.9814 	EXP 	text: height = 0.05
700.9814 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
700.9814 	EXP 	fixation: autoDraw = True
701.8944 	DATA 	Keypress: l
701.9699 	EXP 	text: autoDraw = True
701.9810 	EXP 	fixation: autoDraw = False
702.5056 	EXP 	New trial (rep=33, index=7): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
702.5129 	DATA 	Keypress: t
702.5180 	EXP 	fixation: autoDraw = False
702.5180 	EXP 	text: autoDraw = False
702.5180 	EXP 	text: height = 0.05
702.5180 	EXP 	text: height = 0.05
702.5180 	EXP 	text: height = 0.05
702.5180 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
702.5180 	EXP 	fixation: autoDraw = True
703.5002 	DATA 	Keypress: l
703.5078 	EXP 	text: autoDraw = True
703.5188 	EXP 	fixation: autoDraw = False
704.3996 	DATA 	Keypress: t
704.4098 	EXP 	New trial (rep=33, index=8): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
704.4257 	EXP 	fixation: autoDraw = False
704.4257 	EXP 	text: autoDraw = False
704.4257 	EXP 	text: height = 0.05
704.4257 	EXP 	text: height = 0.05
704.4257 	EXP 	text: height = 0.05
704.4257 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
704.4257 	EXP 	fixation: autoDraw = True
705.4148 	EXP 	text: autoDraw = True
705.4263 	EXP 	fixation: autoDraw = False
705.5615 	EXP 	New trial (rep=33, index=9): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
705.5695 	DATA 	Keypress: l
705.5818 	EXP 	fixation: autoDraw = False
705.5818 	EXP 	text: autoDraw = False
705.5818 	EXP 	text: height = 0.05
705.5818 	EXP 	text: height = 0.05
705.5818 	EXP 	text: height = 0.05
705.5818 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
705.5818 	EXP 	fixation: autoDraw = True
706.5702 	EXP 	text: autoDraw = True
706.5812 	EXP 	fixation: autoDraw = False
711.1174 	EXP 	New trial (rep=34, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
711.1247 	DATA 	Keypress: t
711.1372 	EXP 	fixation: autoDraw = False
711.1372 	EXP 	text: autoDraw = False
711.1372 	EXP 	text: height = 0.05
711.1372 	EXP 	text: height = 0.05
711.1372 	EXP 	text: height = 0.05
711.1372 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
711.1372 	EXP 	fixation: autoDraw = True
711.8942 	DATA 	Keypress: l
712.1257 	EXP 	text: autoDraw = True
712.1373 	EXP 	fixation: autoDraw = False
712.7843 	DATA 	Keypress: t
712.7946 	EXP 	New trial (rep=34, index=1): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
712.8148 	EXP 	fixation: autoDraw = False
712.8148 	EXP 	text: autoDraw = False
712.8148 	EXP 	text: height = 0.05
712.8148 	EXP 	text: height = 0.05
712.8148 	EXP 	text: height = 0.05
712.8148 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
712.8148 	EXP 	fixation: autoDraw = True
713.8033 	EXP 	text: autoDraw = True
713.8142 	EXP 	fixation: autoDraw = False
713.8835 	EXP 	New trial (rep=34, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
713.8915 	DATA 	Keypress: l
713.9035 	EXP 	fixation: autoDraw = False
713.9035 	EXP 	text: autoDraw = False
713.9035 	EXP 	text: height = 0.05
713.9035 	EXP 	text: height = 0.05
713.9035 	EXP 	text: height = 0.05
713.9035 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
713.9035 	EXP 	fixation: autoDraw = True
714.4391 	DATA 	Keypress: t
714.8925 	EXP 	text: autoDraw = True
714.9034 	EXP 	fixation: autoDraw = False
715.3498 	EXP 	New trial (rep=34, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
715.3593 	DATA 	Keypress: l
715.3704 	EXP 	fixation: autoDraw = False
715.3704 	EXP 	text: autoDraw = False
715.3704 	EXP 	text: height = 0.05
715.3704 	EXP 	text: height = 0.05
715.3704 	EXP 	text: height = 0.05
715.3704 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
715.3704 	EXP 	fixation: autoDraw = True
716.1398 	DATA 	Keypress: t
716.3584 	EXP 	text: autoDraw = True
716.3697 	EXP 	fixation: autoDraw = False
717.2494 	EXP 	New trial (rep=34, index=4): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
717.2568 	DATA 	Keypress: l
717.2619 	EXP 	fixation: autoDraw = False
717.2619 	EXP 	text: autoDraw = False
717.2619 	EXP 	text: height = 0.05
717.2619 	EXP 	text: height = 0.05
717.2619 	EXP 	text: height = 0.05
717.2619 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
717.2619 	EXP 	fixation: autoDraw = True
717.8651 	DATA 	Keypress: t
718.2518 	EXP 	text: autoDraw = True
718.2633 	EXP 	fixation: autoDraw = False
718.6765 	EXP 	New trial (rep=34, index=5): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
718.6842 	DATA 	Keypress: l
718.6923 	EXP 	fixation: autoDraw = False
718.6923 	EXP 	text: autoDraw = False
718.6923 	EXP 	text: height = 0.05
718.6923 	EXP 	text: height = 0.05
718.6923 	EXP 	text: height = 0.05
718.6923 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
718.6923 	EXP 	fixation: autoDraw = True
719.6171 	DATA 	Keypress: t
719.6815 	EXP 	text: autoDraw = True
719.6924 	EXP 	fixation: autoDraw = False
